   0.0000000E+00   7.2742722E+05   4.1220876E+05   1.1396360E+06   7.2589389E-04   0.0000000E+00   4.6333653E-04
   1.4492754E-02   6.8878265E+05   3.5613624E+05   1.0449189E+06   1.6539827E-03   3.9487456E-09   1.0902623E-03
   2.8985507E-02   7.0431625E+05   3.5386303E+05   1.0581793E+06   2.9007935E-04   2.1917763E-04   2.0833190E-04
   4.3478261E-02   7.0595801E+05   3.5133724E+05   1.0572953E+06   1.9750171E-04   9.2038638E-09   1.3187152E-04
   5.7971014E-02   7.0071700E+05   3.6485021E+05   1.0655672E+06   3.0136621E-04   1.0219458E-04   2.2670522E-04
   7.2463768E-02   7.1863747E+05   3.4719495E+05   1.0658324E+06   3.2348373E-04   1.7173941E-07   2.1816348E-04
   8.6956522E-02   7.3045816E+05   3.6964921E+05   1.0999811E+06   1.3112606E-04   8.7924602E-09   8.7079087E-05
   1.0144928E-01   7.5070056E+05   3.7248170E+05   1.1231823E+06   4.5293160E-05   9.4155142E-05   4.4654894E-05
   1.1594203E-01   7.7715369E+05   3.9544383E+05   1.1725975E+06   1.3764023E-04   2.8327927E-05   8.6783119E-05
   1.3043478E-01   8.0101187E+05   3.9638048E+05   1.1973923E+06   1.3478430E-04   9.5849203E-08   9.0196571E-05
   1.4492754E-01   8.3881451E+05   4.0773811E+05   1.2465526E+06   2.5707104E-04   5.1304943E-05   1.6026365E-04
   1.5942029E-01   8.4019221E+05   4.1820176E+05   1.2583251E+06   3.2177011E-04   1.4468552E-05   2.1951201E-04
   1.7391304E-01   8.4228747E+05   4.2742663E+05   1.2697141E+06   1.3092397E-04   4.1208766E-05   7.8682537E-05
   1.8840580E-01   8.6067230E+05   4.2654747E+05   1.2871032E+06   1.2816115E-04   6.4936147E-09   8.5701928E-05
   2.0289855E-01   8.6901573E+05   4.2801298E+05   1.2968663E+06   1.3099037E-04   8.2299696E-06   8.5078802E-05
   2.1739130E-01   8.6523426E+05   4.2711091E+05   1.2922441E+06   9.8644890E-05   9.0029043E-07   6.6110534E-05
   2.3188406E-01   8.4430810E+05   4.2234348E+05   1.2666042E+06   1.3164529E-04   2.0540212E-05   8.2542368E-05
   2.4637681E-01   8.2009396E+05   4.1679975E+05   1.2368046E+06   4.5191621E-05   2.3255585E-08   2.9959019E-05
   2.6086957E-01   7.9722318E+05   4.0559961E+05   1.2026965E+06   1.3001070E-04   5.1018524E-08   8.6173805E-05
   2.7536232E-01   7.8142593E+05   3.8919749E+05   1.1706234E+06   1.9643812E-04   7.4388579E-09   1.3112724E-04
   2.8985507E-01   7.4371856E+05   3.7939876E+05   1.1230415E+06   1.2612644E-04   2.6347493E-05   8.1101625E-05
   3.0434783E-01   7.1400445E+05   3.5913111E+05   1.0729551E+06   2.7326374E-04   9.1081476E-06   1.9158691E-04
   3.1884058E-01   6.8082641E+05   3.4008600E+05   1.0208435E+06   2.1823259E-04   9.1561242E-08   1.4552328E-04
   3.3333333E-01   6.4961095E+05   3.2625506E+05   9.7566834E+05   3.5381778E-04   2.3619496E-08   2.3557627E-04
   3.4782609E-01   6.0603149E+05   3.1114563E+05   9.1714554E+05   2.6665610E-04   2.0554438E-06   1.7566522E-04
   3.6231884E-01   5.7718319E+05   2.9178924E+05   8.6891181E+05   4.7983495E-04   8.1471654E-09   3.1873247E-04
   3.7681159E-01   5.3918794E+05   2.7269778E+05   8.1185657E+05   4.0149365E-04   4.3426447E-09   2.6664758E-04
   3.9130435E-01   5.1119162E+05   2.5190535E+05   7.6298471E+05   4.9598035E-04   4.4980007E-06   3.3285671E-04
   4.0579710E-01   4.7050036E+05   2.3893061E+05   7.0932272E+05   5.8622557E-04   1.0530044E-05   3.8550232E-04
   4.2028986E-01   4.4408595E+05   2.2507392E+05   6.6905536E+05   5.4390473E-04   4.8956818E-05   3.4577380E-04
   4.3478261E-01   4.1372423E+05   2.0476571E+05   6.1848994E+05   7.3307075E-04   2.5190606E-05   4.9039638E-04
   4.4927536E-01   3.8700790E+05   1.9640046E+05   5.8335947E+05   8.6825544E-04   5.0940539E-05   5.9082772E-04
   4.6376812E-01   3.6120361E+05   1.7690784E+05   5.3804040E+05   4.1433696E-04   3.8704940E-08   2.7816992E-04
   4.7826087E-01   3.3078651E+05   1.6729908E+05   4.9803966E+05   5.9661162E-04   5.6264307E-05   4.0235755E-04
   4.9275362E-01   3.1156350E+05   1.5756466E+05   4.6910587E+05   1.0678919E-03   1.8674681E-08   7.0926120E-04
   5.0724638E-01   2.8558013E+05   1.4096067E+05   4.2651915E+05   9.0509051E-04   4.2327023E-08   6.0601424E-04
   5.2173913E-01   2.6767048E+05   1.3491923E+05   4.0250552E+05   1.4618775E-03   6.9349379E-05   9.9251146E-04
   5.3623188E-01   2.4745223E+05   1.2088972E+05   3.6834195E+05   1.4277044E-03   7.2583497E-05   9.8197956E-04
   5.5072464E-01   2.3021237E+05   1.1553490E+05   3.4572733E+05   1.3739803E-03   9.3431234E-05   9.3782736E-04
   5.6521739E-01   2.1478921E+05   1.0433451E+05   3.1912372E+05   1.3651728E-03   3.1238873E-05   9.1372439E-04
   5.7971014E-01   1.9839441E+05   9.9301392E+04   2.9767686E+05   1.5708227E-03   4.3835412E-05   1.0322979E-03
   5.9420290E-01   1.8174592E+05   8.8840006E+04   2.7058592E+05   1.8202640E-03   4.5826665E-08   1.2226349E-03
   6.0869565E-01   1.7018405E+05   8.2683505E+04   2.5286756E+05   1.7999997E-03   1.2443246E-08   1.2114329E-03
   6.2318841E-01   1.5625235E+05   7.8134987E+04   2.3433447E+05   2.2479925E-03   1.4046100E-04   1.4614356E-03
   6.3768116E-01   1.4159343E+05   7.2122755E+04   2.1369897E+05   2.8901687E-03   6.4509276E-08   1.9149578E-03
   6.5217391E-01   1.3319327E+05   6.4727551E+04   1.9790398E+05   2.1438421E-03   5.6524664E-05   1.4537079E-03
   6.6666667E-01   1.1995301E+05   6.0816605E+04   1.8075314E+05   2.6947898E-03   2.3941589E-04   1.8077182E-03
   6.8115942E-01   1.1225788E+05   5.4702140E+04   1.6696002E+05   2.9536274E-03   1.9857082E-04   1.9818520E-03
   6.9565217E-01   1.0036854E+05   5.0752572E+04   1.5112111E+05   2.4759251E-03   5.6891563E-08   1.6443974E-03
   7.1014493E-01   9.5165542E+04   4.5618841E+04   1.4078438E+05   3.0602680E-03   1.4420398E-04   2.1136966E-03
   7.2463768E-01   8.6033423E+04   4.2463564E+04   1.2849699E+05   3.6909369E-03   1.7176745E-07   2.4711669E-03
   7.3913043E-01   7.8700612E+04   4.0709775E+04   1.1941039E+05   4.2458042E-03   6.5782244E-08   2.7983262E-03
   7.5362319E-01   7.3077874E+04   3.4345872E+04   1.0742375E+05   3.6503178E-03   1.9575634E-04   2.4860510E-03
   7.6811594E-01   6.7081142E+04   3.3983775E+04   1.0106492E+05   4.7615722E-03   7.0515387E-05   3.1827663E-03
   7.8260870E-01   6.1292478E+04   3.0660271E+04   9.1952750E+04   3.9500968E-03   1.1332010E-07   2.6329585E-03
   7.9710145E-01   5.5039237E+04   2.7733163E+04   8.2772400E+04   5.0113810E-03   4.7197162E-08   3.3322881E-03
   8.1159420E-01   5.2107928E+04   2.5194745E+04   7.7302673E+04   5.2560000E-03   9.0079664E-08   3.5429221E-03
   8.2608696E-01   4.4759639E+04   2.2678926E+04   6.7438565E+04   4.6563919E-03   2.5052577E-04   3.1598466E-03
   8.4057971E-01   4.1518745E+04   2.0550341E+04   6.2069086E+04   4.2219543E-03   2.4864358E-05   2.8288551E-03
   8.5507246E-01   3.7694189E+04   1.8545284E+04   5.6239474E+04   5.2565252E-03   2.5799243E-06   3.5239727E-03
   8.6956522E-01   3.2708967E+04   1.7137478E+04   4.9846445E+04   5.9303507E-03   8.5056103E-08   3.8914580E-03
   8.8405797E-01   2.9266027E+04   1.5055358E+04   4.4321385E+04   6.8999987E-03   3.3487779E-04   4.6488326E-03
   8.9855072E-01   2.5555281E+04   1.2490434E+04   3.8045714E+04   5.5823627E-03   2.0422586E-07   3.7497186E-03
   9.1304348E-01   2.2467494E+04   1.1366050E+04   3.3833544E+04   9.2020884E-03   4.3954465E-04   6.2570077E-03
   9.2753623E-01   1.9002615E+04   9.6848220E+03   2.8687437E+04   7.8131034E-03   4.3053789E-04   5.2886356E-03
   9.4202899E-01   1.5854183E+04   8.0436663E+03   2.3897849E+04   8.4764632E-03   3.2608336E-04   5.5901447E-03
   9.5652174E-01   1.2560060E+04   6.1422595E+03   1.8702319E+04   7.2788369E-03   3.8339518E-07   4.8882120E-03
   9.7101449E-01   8.6291506E+03   4.5238011E+03   1.3152952E+04   6.1837636E-03   9.7880323E-04   4.3470768E-03
   9.8550725E-01   3.6438220E+03   2.2286373E+03   5.8724593E+03   9.3980660E-03   5.1598502E-07   5.8312524E-03
   1.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
